szenario ; test-nummer ; spawn-propability ; carsspawned ; carsnotspawned ; deadcars ; av-cog-time ; %av-cars-in-cog ; av-cars ; av-cars-in-cog ; av-life-time ; jtt1 ; jtt2 ; jtt3
indian ; 10 ; 52 ; 4692 ; 616 ; 4565 ; 2.3859880096184187 ; 17.3 ; 127.77278048780488 ; 22.097756097560975 ; 281.57524644030667 ; 0 ; 0 ; 0
szenario ; test-nummer ; spawn-propability ; carsspawned ; carsnotspawned ; deadcars ; av-cog-time ; %av-cars-in-cog ; av-cars ; av-cars-in-cog ; av-life-time ; jtt1 ; jtt2 ; jtt3
indian ; 1 ; 53 ; 4691 ; 796 ; 4563 ; 2.487705181158645 ; 18.4 ; 128.11648780487806 ; 23.520780487804878 ; 282.26934034626345 ; 0 ; 0 ; 0
indian ; 2 ; 53 ; 4708 ; 630 ; 4579 ; 2.32548655967798 ; 17.4 ; 127.92487804878049 ; 22.29278048780488 ; 280.5503385018563 ; 0 ; 0 ; 0
indian ; 3 ; 53 ; 4668 ; 687 ; 4537 ; 2.369710062778734 ; 17.6 ; 128.22721951219512 ; 22.53287804878049 ; 284.098082433326 ; 0 ; 0 ; 0
indian ; 4 ; 53 ; 4799 ; 648 ; 4674 ; 2.3085640362225095 ; 17.4 ; 129.34039024390245 ; 22.464 ; 278.7772785622593 ; 0 ; 0 ; 0
indian ; 5 ; 53 ; 4687 ; 709 ; 4563 ; 2.383504169652408 ; 17.9 ; 128.45531707317073 ; 23.01648780487805 ; 283.76660092044705 ; 0 ; 0 ; 0
indian ; 6 ; 53 ; 4697 ; 729 ; 4562 ; 2.360861319468121 ; 17.5 ; 127.45375609756097 ; 22.350634146341463 ; 280.820254274441 ; 0 ; 0 ; 0
indian ; 7 ; 53 ; 4661 ; 823 ; 4522 ; 2.455207914080539 ; 18.5 ; 127.89834146341464 ; 23.610829268292683 ; 283.54179566563465 ; 0 ; 0 ; 0
indian ; 8 ; 53 ; 4699 ; 700 ; 4569 ; 2.3407512945104254 ; 17.4 ; 128.0021463414634 ; 22.293170731707317 ; 281.516086671044 ; 0 ; 0 ; 0
indian ; 9 ; 53 ; 4680 ; 694 ; 4553 ; 2.4695127923300433 ; 17.8 ; 128.4130731707317 ; 22.855707317073172 ; 283.95936745003297 ; 0 ; 0 ; 0
indian ; 10 ; 53 ; 4707 ; 755 ; 4588 ; 2.309775236346182 ; 17.5 ; 127.95434146341464 ; 22.36780487804878 ; 281.1301220575414 ; 0 ; 0 ; 0
szenario ; test-nummer ; spawn-propability ; carsspawned ; carsnotspawned ; deadcars ; av-cog-time ; %av-cars-in-cog ; av-cars ; av-cars-in-cog ; av-life-time ; jtt1 ; jtt2 ; jtt3
indian ; 1 ; 54 ; 4713 ; 754 ; 4589 ; 2.308048123013667 ; 17.4 ; 127.16185365853659 ; 22.099121951219512 ; 279.17367618217475 ; 0 ; 0 ; 0
indian ; 2 ; 54 ; 4737 ; 789 ; 4595 ; 2.4131178825530504 ; 18.1 ; 130.3990243902439 ; 23.538829268292684 ; 285.0006528835691 ; 0 ; 0 ; 0
indian ; 3 ; 54 ; 4721 ; 812 ; 4586 ; 2.4488716427955497 ; 18.2 ; 128.96234146341465 ; 23.43687804878049 ; 282.9522459659834 ; 0 ; 0 ; 0
indian ; 4 ; 54 ; 4694 ; 800 ; 4570 ; 2.3728306089002817 ; 17.6 ; 129.12653658536584 ; 22.713365853658537 ; 284.6531728665208 ; 0 ; 0 ; 0
indian ; 5 ; 54 ; 4744 ; 827 ; 4611 ; 2.431065436760973 ; 18.4 ; 130.0112195121951 ; 23.857756097560976 ; 283.43786597267405 ; 0 ; 0 ; 0
indian ; 6 ; 54 ; 4739 ; 745 ; 4610 ; 2.2943112218415864 ; 17.4 ; 128.30429268292684 ; 22.26712195121951 ; 280.1344902386117 ; 0 ; 0 ; 0
indian ; 7 ; 54 ; 4736 ; 779 ; 4606 ; 2.323121801432958 ; 17.6 ; 129.74263414634146 ; 22.83531707317073 ; 283.24533217542336 ; 0 ; 0 ; 0
indian ; 8 ; 54 ; 4758 ; 886 ; 4631 ; 2.3698366370748714 ; 18.2 ; 130.02351219512195 ; 23.66029268292683 ; 282.1997408767005 ; 0 ; 0 ; 0
indian ; 9 ; 54 ; 4704 ; 766 ; 4573 ; 2.4228454602642064 ; 18.1 ; 129.22712195121952 ; 23.373073170731708 ; 284.2379182156134 ; 0 ; 0 ; 0
indian ; 10 ; 54 ; 4756 ; 789 ; 4624 ; 2.4046522897988853 ; 17.9 ; 129.21756097560976 ; 23.13639024390244 ; 280.7915224913495 ; 0 ; 0 ; 0
szenario ; test-nummer ; spawn-propability ; carsspawned ; carsnotspawned ; deadcars ; av-cog-time ; %av-cars-in-cog ; av-cars ; av-cars-in-cog ; av-life-time ; jtt1 ; jtt2 ; jtt3
indian ; 1 ; 55 ; 4737 ; 901 ; 4601 ; 2.396109465945063 ; 18.4 ; 130.62029268292682 ; 23.97960975609756 ; 284.74049119756575 ; 0 ; 0 ; 0
indian ; 2 ; 55 ; 4766 ; 811 ; 4634 ; 2.307603077048313 ; 17.7 ; 129.468 ; 22.893268292682926 ; 281.2915407854985 ; 0 ; 0 ; 0
indian ; 3 ; 55 ; 4794 ; 840 ; 4677 ; 2.3561585322444496 ; 17.9 ; 129.81570731707316 ; 23.18839024390244 ; 280.19114817190507 ; 0 ; 0 ; 0
indian ; 4 ; 55 ; 4746 ; 923 ; 4626 ; 2.3765232405827015 ; 18.3 ; 132.18731707317073 ; 24.16380487804878 ; 287.34824902723733 ; 0 ; 0 ; 0
indian ; 5 ; 55 ; 4760 ; 872 ; 4633 ; 2.314093231995663 ; 17.8 ; 130.94595121951218 ; 23.293951219512195 ; 284.4301748327218 ; 0 ; 0 ; 0
indian ; 6 ; 55 ; 4772 ; 830 ; 4652 ; 2.393066041649382 ; 17.8 ; 129.87736585365855 ; 23.172682926829268 ; 281.35877042132415 ; 0 ; 0 ; 0
indian ; 7 ; 55 ; 4776 ; 931 ; 4640 ; 2.3790178122169667 ; 18.2 ; 131.55053658536585 ; 23.894146341463415 ; 284.951724137931 ; 0 ; 0 ; 0
indian ; 8 ; 55 ; 4713 ; 869 ; 4581 ; 2.41995833289712 ; 18 ; 129.2661463414634 ; 23.282829268292684 ; 283.67015935385285 ; 0 ; 0 ; 0
indian ; 9 ; 55 ; 4779 ; 915 ; 4645 ; 2.349983197384902 ; 18 ; 130.13531707317074 ; 23.359317073170732 ; 281.53283100107643 ; 0 ; 0 ; 0
indian ; 10 ; 55 ; 4747 ; 858 ; 4624 ; 2.4124012120715776 ; 18.3 ; 129.56887804878048 ; 23.77580487804878 ; 282.06293252595157 ; 0 ; 0 ; 0
szenario ; test-nummer ; spawn-propability ; carsspawned ; carsnotspawned ; deadcars ; av-cog-time ; %av-cars-in-cog ; av-cars ; av-cars-in-cog ; av-life-time ; jtt1 ; jtt2 ; jtt3
indian ; 1 ; 56 ; 4707 ; 942 ; 4571 ; 2.4933384088313666 ; 18.8 ; 131.20224390243902 ; 24.68780487804878 ; 288.24327280682564 ; 0 ; 0 ; 0
indian ; 2 ; 56 ; 4780 ; 967 ; 4642 ; 2.3827008895145108 ; 18.4 ; 131.12926829268292 ; 24.165560975609758 ; 283.7345971563981 ; 0 ; 0 ; 0
indian ; 3 ; 56 ; 4788 ; 992 ; 4659 ; 2.334447993111803 ; 18 ; 131.00575609756098 ; 23.61248780487805 ; 282.68534020176 ; 0 ; 0 ; 0
indian ; 4 ; 56 ; 4763 ; 956 ; 4625 ; 2.372676138830824 ; 18 ; 132.06926829268292 ; 23.817756097560977 ; 286.988972972973 ; 0 ; 0 ; 0
indian ; 5 ; 56 ; 4776 ; 852 ; 4640 ; 2.414372651527528 ; 18.1 ; 131.80663414634145 ; 23.902341463414633 ; 285.3939655172414 ; 0 ; 0 ; 0
indian ; 6 ; 56 ; 4794 ; 921 ; 4653 ; 2.3381416504223522 ; 18.1 ; 130.50770731707317 ; 23.65521951219512 ; 281.66193853427893 ; 0 ; 0 ; 0
indian ; 7 ; 56 ; 4791 ; 1060 ; 4659 ; 2.331002511856155 ; 18.4 ; 131.2320975609756 ; 24.169560975609755 ; 283.50225370251127 ; 0 ; 0 ; 0
indian ; 8 ; 56 ; 4797 ; 1023 ; 4673 ; 2.3697484055642044 ; 18.2 ; 130.8740487804878 ; 23.861073170731707 ; 281.81211213353305 ; 0 ; 0 ; 0
indian ; 9 ; 56 ; 4759 ; 933 ; 4626 ; 2.4406061462095683 ; 18.6 ; 130.71678048780487 ; 24.366634146341465 ; 284.3035019455253 ; 0 ; 0 ; 0
indian ; 10 ; 56 ; 4819 ; 965 ; 4695 ; 2.267586125600448 ; 17.7 ; 130.8930731707317 ; 23.212682926829267 ; 281.1825346112886 ; 0 ; 0 ; 0
szenario ; test-nummer ; spawn-propability ; carsspawned ; carsnotspawned ; deadcars ; av-cog-time ; %av-cars-in-cog ; av-cars ; av-cars-in-cog ; av-life-time ; jtt1 ; jtt2 ; jtt3
indian ; 1 ; 57 ; 4812 ; 1062 ; 4679 ; 2.390705799446159 ; 18.5 ; 131.5329756097561 ; 24.30751219512195 ; 282.89271211797393 ; 0 ; 0 ; 0
indian ; 2 ; 57 ; 4778 ; 1075 ; 4652 ; 2.3800501450272846 ; 18.6 ; 131.2940487804878 ; 24.375414634146342 ; 284.0750214961307 ; 0 ; 0 ; 0
indian ; 3 ; 57 ; 4799 ; 999 ; 4662 ; 2.400446531372333 ; 18.4 ; 131.72682926829268 ; 24.237463414634146 ; 283.6778206778207 ; 0 ; 0 ; 0
indian ; 4 ; 57 ; 4865 ; 1019 ; 4723 ; 2.368541814227711 ; 18.1 ; 132.33385365853658 ; 23.9849756097561 ; 281.7776836756299 ; 0 ; 0 ; 0
indian ; 5 ; 57 ; 4785 ; 1054 ; 4654 ; 2.3889925658518676 ; 18.1 ; 130.06439024390244 ; 23.593170731707318 ; 281.2926514825956 ; 0 ; 0 ; 0
indian ; 6 ; 57 ; 4778 ; 1071 ; 4637 ; 2.403632108963269 ; 18.7 ; 130.89239024390244 ; 24.445951219512196 ; 283.38753504420964 ; 0 ; 0 ; 0
indian ; 7 ; 57 ; 4793 ; 1123 ; 4666 ; 2.3594993766183947 ; 18.8 ; 132.40370731707318 ; 24.845951219512195 ; 285.3319759965709 ; 0 ; 0 ; 0
indian ; 8 ; 57 ; 4812 ; 1025 ; 4674 ; 2.334337905758144 ; 18.2 ; 132.8061463414634 ; 24.209073170731706 ; 285.6262302096705 ; 0 ; 0 ; 0
indian ; 9 ; 57 ; 4827 ; 1080 ; 4689 ; 2.274176749437863 ; 18 ; 131.02819512195123 ; 23.64712195121951 ; 280.5809341010877 ; 0 ; 0 ; 0
indian ; 10 ; 57 ; 4739 ; 1023 ; 4605 ; 2.407825957086673 ; 18.7 ; 130.9600975609756 ; 24.547414634146342 ; 285.6356134636265 ; 0 ; 0 ; 0
szenario ; test-nummer ; spawn-propability ; carsspawned ; carsnotspawned ; deadcars ; av-cog-time ; %av-cars-in-cog ; av-cars ; av-cars-in-cog ; av-life-time ; jtt1 ; jtt2 ; jtt3
indian ; 1 ; 58 ; 4838 ; 1142 ; 4712 ; 2.3479287545540415 ; 18.5 ; 132.5770731707317 ; 24.556585365853657 ; 283.5613327674024 ; 0 ; 0 ; 0
indian ; 2 ; 58 ; 4805 ; 1101 ; 4679 ; 2.358151439335116 ; 18.5 ; 133.47258536585366 ; 24.698146341463413 ; 287.39346014105575 ; 0 ; 0 ; 0
indian ; 3 ; 58 ; 4791 ; 1050 ; 4652 ; 2.420108917495495 ; 18.6 ; 131.66321951219513 ; 24.492390243902438 ; 284.2218400687876 ; 0 ; 0 ; 0
indian ; 4 ; 58 ; 4820 ; 1179 ; 4688 ; 2.3343567470420847 ; 19 ; 133.05180487804878 ; 25.22409756097561 ; 285.2768771331058 ; 0 ; 0 ; 0
indian ; 5 ; 58 ; 4796 ; 1130 ; 4654 ; 2.2858057487959638 ; 18.3 ; 132.75082926829268 ; 24.29960975609756 ; 286.1149548775247 ; 0 ; 0 ; 0
indian ; 6 ; 58 ; 4813 ; 1114 ; 4674 ; 2.2808295533174445 ; 18.2 ; 132.5720975609756 ; 24.117951219512197 ; 284.7374839537869 ; 0 ; 0 ; 0
indian ; 7 ; 58 ; 4768 ; 1214 ; 4623 ; 2.4585588717286586 ; 18.9 ; 132.08117073170732 ; 24.985365853658536 ; 286.7800129785853 ; 0 ; 0 ; 0
indian ; 8 ; 58 ; 4826 ; 1208 ; 4689 ; 2.312481427873048 ; 18.4 ; 132.21424390243902 ; 24.366634146341465 ; 283.2345915973555 ; 0 ; 0 ; 0
indian ; 9 ; 58 ; 4807 ; 1076 ; 4674 ; 2.3409057855085953 ; 18.3 ; 132.60751219512196 ; 24.322243902439023 ; 285.30423620025675 ; 0 ; 0 ; 0
indian ; 10 ; 58 ; 4797 ; 1133 ; 4660 ; 2.305447600859394 ; 18.3 ; 132.87385365853658 ; 24.285853658536585 ; 286.8390557939914 ; 0 ; 0 ; 0
szenario ; test-nummer ; spawn-propability ; carsspawned ; carsnotspawned ; deadcars ; av-cog-time ; %av-cars-in-cog ; av-cars ; av-cars-in-cog ; av-life-time ; jtt1 ; jtt2 ; jtt3
indian ; 1 ; 59 ; 4810 ; 1236 ; 4680 ; 2.35727388584228 ; 18.6 ; 132.33521951219512 ; 24.594536585365855 ; 284.68547008547006 ; 0 ; 0 ; 0
indian ; 2 ; 59 ; 4834 ; 1243 ; 4704 ; 2.3280314083858085 ; 18.6 ; 132.6540487804878 ; 24.680682926829267 ; 283.4204931972789 ; 0 ; 0 ; 0
indian ; 3 ; 59 ; 4873 ; 1176 ; 4738 ; 2.2968415417558887 ; 18.3 ; 132.48634146341465 ; 24.241365853658536 ; 281.20367243562686 ; 0 ; 0 ; 0
indian ; 4 ; 59 ; 4842 ; 1154 ; 4709 ; 2.3061519345797095 ; 18.3 ; 131.6730731707317 ; 24.07921951219512 ; 281.20322786154173 ; 0 ; 0 ; 0
indian ; 5 ; 59 ; 4829 ; 1188 ; 4693 ; 2.346520416986466 ; 18.5 ; 132.5600975609756 ; 24.55531707317073 ; 283.4630300447475 ; 0 ; 0 ; 0
indian ; 6 ; 59 ; 4805 ; 1150 ; 4679 ; 2.3110725615541647 ; 18.5 ; 131.78419512195123 ; 24.322146341463416 ; 283.32143620431714 ; 0 ; 0 ; 0
indian ; 7 ; 59 ; 4776 ; 1303 ; 4634 ; 2.3678540382680717 ; 18.7 ; 133.16565853658537 ; 24.839317073170733 ; 287.8191627104014 ; 0 ; 0 ; 0
indian ; 8 ; 59 ; 4835 ; 1249 ; 4703 ; 2.356032412678064 ; 18.7 ; 133.83609756097562 ; 24.99278048780488 ; 285.9075058473315 ; 0 ; 0 ; 0
indian ; 9 ; 59 ; 4784 ; 1273 ; 4657 ; 2.402220447745399 ; 19 ; 133.0488780487805 ; 25.260585365853657 ; 287.49366544986043 ; 0 ; 0 ; 0
indian ; 10 ; 59 ; 4839 ; 1245 ; 4718 ; 2.3178995236439826 ; 18.7 ; 132.98731707317074 ; 24.891024390243903 ; 284.1460364561255 ; 0 ; 0 ; 0
szenario ; test-nummer ; spawn-propability ; carsspawned ; carsnotspawned ; deadcars ; av-cog-time ; %av-cars-in-cog ; av-cars ; av-cars-in-cog ; av-life-time ; jtt1 ; jtt2 ; jtt3
indian ; 1 ; 60 ; 4813 ; 1381 ; 4680 ; 2.4034271007787145 ; 19.2 ; 134.06565853658537 ; 25.789268292682927 ; 287.7598290598291 ; 0 ; 0 ; 0
indian ; 2 ; 60 ; 4864 ; 1431 ; 4732 ; 2.36766860792786 ; 18.8 ; 134.8188292682927 ; 25.356878048780487 ; 286.7020287404903 ; 0 ; 0 ; 0
indian ; 3 ; 60 ; 4801 ; 1316 ; 4658 ; 2.3649474172595113 ; 18.6 ; 132.612 ; 24.731317073170732 ; 286.01824817518246 ; 0 ; 0 ; 0
indian ; 4 ; 60 ; 4773 ; 1386 ; 4640 ; 2.4199526813880126 ; 19.1 ; 132.89590243902438 ; 25.399121951219513 ; 287.7948275862069 ; 0 ; 0 ; 0
indian ; 5 ; 60 ; 4848 ; 1295 ; 4716 ; 2.348327209437246 ; 18.7 ; 131.67258536585365 ; 24.575219512195122 ; 280.63040712468194 ; 0 ; 0 ; 0
indian ; 6 ; 60 ; 4833 ; 1347 ; 4696 ; 2.3961130072051575 ; 19.2 ; 133.46741463414634 ; 25.641268292682927 ; 285.52640545144806 ; 0 ; 0 ; 0
indian ; 7 ; 60 ; 4840 ; 1316 ; 4706 ; 2.414542232262839 ; 18.9 ; 132.2820487804878 ; 25.011512195121952 ; 282.7979175520612 ; 0 ; 0 ; 0
indian ; 8 ; 60 ; 4841 ; 1239 ; 4712 ; 2.3417073893792617 ; 18.5 ; 133.41131707317072 ; 24.64019512195122 ; 285.07236842105266 ; 0 ; 0 ; 0
indian ; 9 ; 60 ; 4819 ; 1342 ; 4680 ; 2.350175917759633 ; 18.8 ; 132.94234146341464 ; 25.05678048780488 ; 285.26175213675214 ; 0 ; 0 ; 0
indian ; 10 ; 60 ; 4821 ; 1387 ; 4686 ; 2.3766197346536186 ; 18.6 ; 133.39648780487803 ; 24.834731707317072 ; 286.0883482714469 ; 0 ; 0 ; 0
szenario ; test-nummer ; spawn-propability ; carsspawned ; carsnotspawned ; deadcars ; av-cog-time ; %av-cars-in-cog ; av-cars ; av-cars-in-cog ; av-life-time ; jtt1 ; jtt2 ; jtt3
indian ; 1 ; 61 ; 4865 ; 1411 ; 4729 ; 2.2696834922190683 ; 18.5 ; 134.22243902439024 ; 24.811121951219512 ; 285.30534996828084 ; 0 ; 0 ; 0
indian ; 2 ; 61 ; 4865 ; 1435 ; 4733 ; 2.3151622860349828 ; 18.8 ; 132.4099512195122 ; 24.88429268292683 ; 281.4546799070357 ; 0 ; 0 ; 0
indian ; 3 ; 61 ; 4862 ; 1442 ; 4731 ; 2.3113454498029755 ; 18.6 ; 134.13990243902438 ; 24.935317073170733 ; 285.578101881209 ; 0 ; 0 ; 0
indian ; 4 ; 61 ; 4877 ; 1306 ; 4742 ; 2.2699093678032836 ; 18.5 ; 133.26039024390244 ; 24.683219512195123 ; 282.655630535639 ; 0 ; 0 ; 0
indian ; 5 ; 61 ; 4830 ; 1384 ; 4697 ; 2.3491739407335257 ; 19 ; 133.1910243902439 ; 25.301463414634146 ; 285.37598467106665 ; 0 ; 0 ; 0
indian ; 6 ; 61 ; 4848 ; 1365 ; 4708 ; 2.3113551388666522 ; 18.7 ; 133.81092682926828 ; 24.970829268292682 ; 285.09175870858115 ; 0 ; 0 ; 0
indian ; 7 ; 61 ; 4767 ; 1458 ; 4636 ; 2.4558195700335643 ; 19.5 ; 133.42107317073172 ; 25.958048780487804 ; 289.6902502157032 ; 0 ; 0 ; 0
indian ; 8 ; 61 ; 4816 ; 1346 ; 4679 ; 2.3437983238197058 ; 18.6 ; 133.83073170731709 ; 24.893560975609756 ; 287.2712117973926 ; 0 ; 0 ; 0
indian ; 9 ; 61 ; 4872 ; 1442 ; 4733 ; 2.3373121090899014 ; 19 ; 134.18575609756098 ; 25.445756097560977 ; 285.07901964927106 ; 0 ; 0 ; 0
indian ; 10 ; 61 ; 4815 ; 1409 ; 4676 ; 2.3407432611243433 ; 18.9 ; 132.8660487804878 ; 25.127512195121952 ; 285.22497861420015 ; 0 ; 0 ; 0
szenario ; test-nummer ; spawn-propability ; carsspawned ; carsnotspawned ; deadcars ; av-cog-time ; %av-cars-in-cog ; av-cars ; av-cars-in-cog ; av-life-time ; jtt1 ; jtt2 ; jtt3
indian ; 1 ; 62 ; 4857 ; 1566 ; 4725 ; 2.306995915062746 ; 18.9 ; 133.79921951219512 ; 25.228292682926828 ; 285.02708994708996 ; 0 ; 0 ; 0
indian ; 2 ; 62 ; 4804 ; 1544 ; 4667 ; 2.3825920791337256 ; 19.2 ; 133.79980487804877 ; 25.709365853658536 ; 288.20227126633813 ; 0 ; 0 ; 0
indian ; 3 ; 62 ; 4836 ; 1470 ; 4702 ; 2.394672238671714 ; 19.4 ; 133.43619512195122 ; 25.879414634146343 ; 285.34070608251807 ; 0 ; 0 ; 0
indian ; 4 ; 62 ; 4862 ; 1495 ; 4724 ; 2.3367268696013674 ; 19 ; 133.95853658536586 ; 25.465365853658536 ; 285.096316680779 ; 0 ; 0 ; 0
indian ; 5 ; 62 ; 4845 ; 1455 ; 4712 ; 2.294398602438299 ; 18.6 ; 133.46614634146343 ; 24.822536585365853 ; 285.0761884550085 ; 0 ; 0 ; 0
indian ; 6 ; 62 ; 4855 ; 1517 ; 4711 ; 2.3543601687384834 ; 19.3 ; 132.72351219512194 ; 25.57707317073171 ; 282.2532371046487 ; 0 ; 0 ; 0
indian ; 7 ; 62 ; 4880 ; 1461 ; 4745 ; 2.35205939908055 ; 19.1 ; 133.30263414634146 ; 25.418926829268294 ; 282.59262381454164 ; 0 ; 0 ; 0
indian ; 8 ; 62 ; 4844 ; 1468 ; 4711 ; 2.32606771924922 ; 19 ; 133.32273170731708 ; 25.344585365853657 ; 284.2872001698153 ; 0 ; 0 ; 0
indian ; 9 ; 62 ; 4863 ; 1486 ; 4722 ; 2.343802760038171 ; 19.2 ; 135.47853658536584 ; 25.986829268292684 ; 287.76577721304534 ; 0 ; 0 ; 0
indian ; 10 ; 62 ; 4841 ; 1453 ; 4708 ; 2.3575430357043805 ; 19 ; 134.86868292682928 ; 25.598341463414634 ; 288.4054800339847 ; 0 ; 0 ; 0
szenario ; test-nummer ; spawn-propability ; carsspawned ; carsnotspawned ; deadcars ; av-cog-time ; %av-cars-in-cog ; av-cars ; av-cars-in-cog ; av-life-time ; jtt1 ; jtt2 ; jtt3
indian ; 1 ; 63 ; 4831 ; 1561 ; 4695 ; 2.3422985404605323 ; 18.9 ; 133.3671219512195 ; 25.199121951219514 ; 285.58445154419593 ; 0 ; 0 ; 0
indian ; 2 ; 63 ; 4823 ; 1543 ; 4690 ; 2.3595584452032368 ; 19 ; 134.21375609756097 ; 25.494731707317072 ; 288.0006396588486 ; 0 ; 0 ; 0
indian ; 3 ; 63 ; 4869 ; 1666 ; 4727 ; 2.3237322329206784 ; 19.2 ; 133.34058536585366 ; 25.538048780487806 ; 283.30399830759467 ; 0 ; 0 ; 0
indian ; 4 ; 63 ; 4828 ; 1554 ; 4684 ; 2.339088603818616 ; 19.2 ; 133.15034146341463 ; 25.60390243902439 ; 284.7963279248506 ; 0 ; 0 ; 0
indian ; 5 ; 63 ; 4854 ; 1553 ; 4719 ; 2.3221453543219694 ; 19.1 ; 133.48468292682927 ; 25.46 ; 284.29582538673446 ; 0 ; 0 ; 0
indian ; 6 ; 63 ; 4822 ; 1632 ; 4689 ; 2.3135386905035324 ; 19.1 ; 133.02234146341465 ; 25.38809756097561 ; 285.4851780763489 ; 0 ; 0 ; 0
indian ; 7 ; 63 ; 4841 ; 1540 ; 4694 ; 2.2712157063375327 ; 18.9 ; 132.94136585365854 ; 25.1430243902439 ; 284.1139752876012 ; 0 ; 0 ; 0
indian ; 8 ; 63 ; 4856 ; 1607 ; 4725 ; 2.3284489578159207 ; 19.1 ; 134.13629268292684 ; 25.616 ; 285.40169312169314 ; 0 ; 0 ; 0
indian ; 9 ; 63 ; 4833 ; 1632 ; 4698 ; 2.3342544987146527 ; 19.2 ; 133.30565853658536 ; 25.635121951219514 ; 285.41358024691357 ; 0 ; 0 ; 0
indian ; 10 ; 63 ; 4846 ; 1641 ; 4703 ; 2.3361890556539575 ; 18.9 ; 134.14770731707318 ; 25.413951219512196 ; 286.3174569423772 ; 0 ; 0 ; 0
szenario ; test-nummer ; spawn-propability ; carsspawned ; carsnotspawned ; deadcars ; av-cog-time ; %av-cars-in-cog ; av-cars ; av-cars-in-cog ; av-life-time ; jtt1 ; jtt2 ; jtt3
indian ; 1 ; 64 ; 4886 ; 1742 ; 4757 ; 2.3085826958537967 ; 19.2 ; 133.38048780487804 ; 25.54868292682927 ; 282.0193399201177 ; 0 ; 0 ; 0
indian ; 2 ; 64 ; 4857 ; 1712 ; 4720 ; 2.349864759547059 ; 19.3 ; 134.0010731707317 ; 25.8489756097561 ; 285.3608050847458 ; 0 ; 0 ; 0
indian ; 3 ; 64 ; 4831 ; 1767 ; 4692 ; 2.3825395939180765 ; 19.3 ; 134.07629268292683 ; 25.87619512195122 ; 287.0315430520034 ; 0 ; 0 ; 0
indian ; 4 ; 64 ; 4874 ; 1633 ; 4734 ; 2.298018578684849 ; 18.8 ; 134.31043902439023 ; 25.274243902439025 ; 285.15209125475286 ; 0 ; 0 ; 0
indian ; 5 ; 64 ; 4838 ; 1720 ; 4704 ; 2.328417512150949 ; 19.1 ; 133.01248780487805 ; 25.458634146341463 ; 284.2861394557823 ; 0 ; 0 ; 0
indian ; 6 ; 64 ; 4868 ; 1856 ; 4724 ; 2.333470248363865 ; 19.3 ; 134.42526829268292 ; 25.93619512195122 ; 285.5584250635055 ; 0 ; 0 ; 0
indian ; 7 ; 64 ; 4923 ; 1657 ; 4789 ; 2.2397944054561627 ; 18.6 ; 135.32858536585366 ; 25.145560975609754 ; 284.068699102109 ; 0 ; 0 ; 0
indian ; 8 ; 64 ; 4885 ; 1655 ; 4747 ; 2.322344754914429 ; 19.1 ; 134.98048780487804 ; 25.809365853658537 ; 286.07668000842637 ; 0 ; 0 ; 0
indian ; 9 ; 64 ; 4841 ; 1743 ; 4706 ; 2.309010350596584 ; 19 ; 132.94936585365855 ; 25.264195121951218 ; 284.23225669358266 ; 0 ; 0 ; 0
indian ; 10 ; 64 ; 4854 ; 1702 ; 4727 ; 2.3430540343190946 ; 19.1 ; 134.6619512195122 ; 25.719317073170732 ; 287.43346731542204 ; 0 ; 0 ; 0
szenario ; test-nummer ; spawn-propability ; carsspawned ; carsnotspawned ; deadcars ; av-cog-time ; %av-cars-in-cog ; av-cars ; av-cars-in-cog ; av-life-time ; jtt1 ; jtt2 ; jtt3
indian ; 1 ; 65 ; 4861 ; 1883 ; 4718 ; 2.3532579330555428 ; 19.4 ; 133.8168780487805 ; 25.988487804878048 ; 284.70241627808394 ; 0 ; 0 ; 0
indian ; 2 ; 65 ; 4843 ; 1866 ; 4713 ; 2.34326542187743 ; 19.3 ; 133.82253658536587 ; 25.805170731707317 ; 285.84319966051345 ; 0 ; 0 ; 0
indian ; 3 ; 65 ; 4900 ; 1751 ; 4760 ; 2.2759732759999287 ; 19.1 ; 134.98224390243902 ; 25.772878048780488 ; 285.13655462184875 ; 0 ; 0 ; 0
indian ; 4 ; 65 ; 4876 ; 1765 ; 4743 ; 2.2428049904302827 ; 18.9 ; 134.9031219512195 ; 25.454146341463414 ; 286.2863166772085 ; 0 ; 0 ; 0
indian ; 5 ; 65 ; 4841 ; 1787 ; 4709 ; 2.3860483661585254 ; 19.5 ; 133.03756097560975 ; 25.942146341463413 ; 284.2522828626035 ; 0 ; 0 ; 0
indian ; 6 ; 65 ; 4839 ; 1788 ; 4710 ; 2.3743580235468618 ; 19.4 ; 133.43180487804878 ; 25.831804878048782 ; 285.23099787685777 ; 0 ; 0 ; 0
indian ; 7 ; 65 ; 4859 ; 1831 ; 4720 ; 2.341984501107064 ; 19.7 ; 134.95336585365854 ; 26.570243902439024 ; 286.991313559322 ; 0 ; 0 ; 0
indian ; 8 ; 65 ; 4823 ; 1931 ; 4686 ; 2.4505502601648477 ; 20 ; 134.83785365853657 ; 27.0289756097561 ; 288.80580452411436 ; 0 ; 0 ; 0
indian ; 9 ; 65 ; 4891 ; 1762 ; 4766 ; 2.268411771482246 ; 19.2 ; 133.9111219512195 ; 25.774634146341462 ; 283.42278640369284 ; 0 ; 0 ; 0
